7.83328,4.06154,20.0817,
7.833,4.46315,23.5079,
7.8328,4.7425,39.5063,
7.83279,4.75224,40.2961,
7.83279,4.76199,41.0881,
7.83278,4.77084,41.8112,
7.83277,4.77969,42.5312,
7.83281,4.73164,38.6378,
6.9044,4.99908,101.364,
6.89839,4.99917,101.526,
6.89238,4.99927,101.688,
6.82384,4.99852,103.146,
6.81829,4.99852,103.183,
6.81275,4.99852,103.211,
6.80767,4.9985,103.22,
6.80259,4.99849,103.225,
6.72927,4.99712,102.797,
6.72428,4.99759,102.751,
6.71928,4.99807,102.714,
6.74605,4.99838,102.955,
6.73766,4.99775,102.87,
6.77864,4.99946,103.202,
6.77248,4.99934,103.193,
6.7848,4.99957,103.214,
6.7937,4.99903,103.22,
6.71428,4.99856,102.67,
6.70928,4.99904,102.633,
6.70079,4.99908,102.547,
6.6923,4.99911,102.475,
7.1294,4.99791,91.754,
7.12262,4.99772,92.1121,
7.11584,4.99752,92.4829,
6.68551,4.99873,102.407,
6.9406,4.9979,100.173,
6.93319,4.99824,100.426,
6.92577,4.99859,100.675,
7.11001,4.99799,92.7927,
7.10418,4.99845,93.0968,
6.91568,4.99759,101.007,
6.91004,4.99834,101.192,
6.84996,4.99786,102.725,
6.84462,4.99792,102.835,
6.85531,4.99779,102.611,
6.75927,4.99886,103.064,
6.83394,4.99804,103.022,
6.82889,4.99828,103.088,
6.83928,4.99798,102.932,
6.92072,4.99809,100.833,
6.87316,4.99805,102.212,
6.86423,4.99792,102.411,
6.88277,4.99866,101.944,
7.17255,4.99887,89.433,
7.16298,4.99836,89.9363,
7.15341,4.99784,90.4587,
7.08585,4.99839,93.9827,
7.08014,4.9986,94.2619,
7.07444,4.9988,94.5392,
7.09501,4.99842,93.5314,
7.02828,4.99829,96.6469,
7.02174,4.9977,96.9244,
7.0152,4.99712,97.2304,
7.06303,4.99921,95.0418,
7.05481,4.99812,95.4038,
7.0466,4.99703,95.8143,
7.00809,4.9975,97.5422,
7.00099,4.99788,97.8599,
6.99389,4.99826,98.1609,
6.98678,4.99865,98.4685,
6.9778,4.99886,98.7942,
6.96882,4.99907,99.1327,
6.95644,4.99883,99.576,
6.94852,4.99836,99.8641,
7.18549,4.99863,88.6999,
7.17902,4.99875,89.0655,
7.19668,4.99847,88.0724,
7.19108,4.99855,88.3857,
7.20729,4.99711,87.4463,
7.20198,4.99779,87.7642,
7.25009,4.99781,84.6287,
7.24507,4.99787,84.9784,
7.24006,4.99793,85.3205,
7.23002,4.99806,85.9501,
7.22396,4.9969,86.3314,
7.2179,4.99574,86.7443,
7.23504,4.998,85.6409,
7.28706,4.99721,82.077,
7.2771,4.998,82.7746,
7.26715,4.99879,83.4637,
7.25862,4.9983,84.0367,
7.3059,4.99761,80.7125,
7.29648,4.99741,81.3759,
7.31892,4.9974,79.8101,
7.31241,4.99751,80.2598,
7.3458,4.99831,77.9531,
7.33887,4.99775,78.4076,
7.33194,4.99719,78.8921,
7.38641,4.99727,75.3434,
7.3798,4.99748,75.7748,
7.3732,4.99768,76.2137,
7.40068,4.99698,74.3995,
7.39355,4.99713,74.8661,
7.41102,4.99611,73.6957,
7.40585,4.99654,74.0537,
7.4465,4.99838,71.4376,
7.43717,4.99809,72.002,
7.42784,4.99779,72.5823,
7.4646,4.99773,70.2876,
7.45555,4.99805,70.8611,
7.478,4.99743,69.4348,
7.4713,4.99758,69.8592,
7.53799,4.99789,65.5142,
7.53288,4.99763,65.8169,
7.52778,4.99737,66.1272,
7.5195,4.99669,66.6567,
7.51121,4.99602,67.2192,
7.54923,4.99754,64.8332,
7.54361,4.99772,65.1771,
7.5736,4.99764,63.2959,
7.56703,4.99741,63.6946,
7.56047,4.99718,64.1104,
7.58433,4.99691,62.621,
7.57897,4.99727,62.959,
7.6179,4.9974,60.5299,
7.61229,4.99715,60.8502,
7.62913,4.9979,59.8967,
7.62352,4.99765,60.2072,
7.66592,4.99651,57.9983,
7.66078,4.99729,58.2691,
7.65564,4.99807,58.5288,
7.67953,4.99654,57.3089,
7.67273,4.99653,57.6435,
7.69162,4.99574,56.7363,
7.68558,4.99614,57.022,
7.71802,4.99673,55.6051,
7.71212,4.99631,55.8309,
7.70622,4.99589,56.0745,
7.8326,4.90641,51.1614,
7.83258,4.91153,51.3974,
7.83256,4.91665,51.622,
7.75111,4.99821,54.5611,
7.74515,4.99847,54.7232,
7.82949,4.98906,53.3975,
7.82825,4.99423,53.4228,
7.827,4.99939,53.4332,
7.8216,4.99885,53.4418,
7.81619,4.99831,53.4647,
7.78041,4.99705,53.8961,
7.77471,4.99724,54.0067,
7.79403,4.997,53.6748,
7.78722,4.99703,53.7766,
7.80403,4.99756,53.5594,
7.79903,4.99728,53.6116,
7.81011,4.99793,53.5041,
7.832,4.97876,53.3165,
7.83075,4.98391,53.3617,
7.83222,4.96087,53.0367,
7.8321,4.96981,53.1973,
7.83232,4.94931,52.7639,
7.83228,4.95509,52.9088,
7.83242,4.93807,52.4303,
7.83238,4.94369,52.6049,
7.8325,4.92716,52.0456,
7.83246,4.93261,52.2449,
7.83253,4.92191,51.84,
7.83263,4.89468,50.579,
7.83261,4.90054,50.8774,
7.73748,4.99802,54.9483,
7.72982,4.99756,55.1968,
7.72392,4.99715,55.3937,
7.83266,4.88169,49.8639,
7.83264,4.88818,50.2292,
7.83272,4.83707,46.9551,
7.83272,4.84221,47.3211,
7.83271,4.84735,47.6799,
7.83273,4.83117,46.5279,
7.83277,4.78808,43.2079,
7.83276,4.79646,43.8766,
7.83276,4.80393,44.4626,
7.21259,4.99642,87.1034,
7.14819,4.99808,90.7497,
7.14297,4.99831,91.0353,
7.13619,4.99811,91.3907,
7.06873,4.99901,94.7947,
7.32543,4.9973,79.3489,
7.36522,4.99805,76.735,
7.35723,4.99842,77.244,
7.35151,4.99836,77.5953,
7.50452,4.9963,67.6715,
7.49783,4.99659,68.125,
7.48791,4.99701,68.7835,
7.41943,4.99695,73.1154,
7.55485,4.99736,64.4736,
7.6479,4.99802,58.9061,
7.64016,4.99798,59.3072,
7.63465,4.99794,59.5987,
7.5897,4.99654,62.2741,
7.69892,4.99581,56.3958,
7.8327,4.85691,48.3271,
7.83269,4.86646,48.9453,
7.83267,4.87408,49.4149,
6.96263,4.99895,99.3505,
7.03744,4.99766,96.236,
