3.88401	5.86057
3.89318	5.85889
3.90235	5.85722
3.9102	5.85569
3.91805	5.85417
3.92362	5.85306
3.92918	5.85195
3.93772	5.85023
3.94626	5.84851
3.95183	5.84728
3.9574	5.84606
3.96672	5.84397
3.97603	5.84187
3.98141	5.84057
3.98679	5.83926
3.99176	5.83804
3.99673	5.83682
4.00548	5.83454
4.01424	5.83227
4.02165	5.83028
4.02905	5.82829
4.03826	5.82566
4.04746	5.82304
4.05442	5.82096
4.06137	5.81889
4.06836	5.81671
4.07534	5.81453
4.0808	5.81277
4.08626	5.811
4.09179	5.80915
4.09731	5.80731
4.1039	5.80505
4.11049	5.8028
4.11749	5.80031
4.1245	5.79781
4.1299	5.79581
4.1353	5.79381
4.14078	5.79169
4.14627	5.78957
4.15375	5.78658
4.16124	5.78359
4.16601	5.7816
4.17078	5.77961
4.17616	5.77732
4.18153	5.77502
4.18744	5.77246
4.19335	5.7699
4.2009	5.76659
4.20845	5.76328
4.21577	5.75988
4.22309	5.75649
4.22793	5.75419
4.23277	5.7519
4.23765	5.74953
4.24254	5.74715
4.2488	5.74407
4.25506	5.741
4.26332	5.73665
4.27159	5.73231
4.27735	5.72917
4.28311	5.72603
4.28901	5.72274
4.2949	5.71945
4.30049	5.7162
4.30608	5.71296
4.31452	5.70788
4.32296	5.70279
4.32845	5.69934
4.33395	5.6959
4.34024	5.69181
4.34653	5.68773
4.35404	5.68258
4.36156	5.67743
4.36619	5.67415
4.37082	5.67087
4.37516	5.66773
4.37951	5.66458
4.38645	5.65932
4.39339	5.65407
4.39883	5.64977
4.40426	5.64548
4.40825	5.64221
4.41224	5.63894
4.41778	5.63433
4.42332	5.62972
4.42748	5.62608
4.43164	5.62244
4.43713	5.61753
4.44261	5.61261
4.44704	5.60844
4.45148	5.60427
4.45554	5.60033
4.4596	5.59638
4.46424	5.59171
4.46889	5.58703
4.47253	5.58322
4.47618	5.5794
4.47971	5.57559
4.48324	5.57178
4.48676	5.56789
4.49029	5.564
4.49537	5.55818
4.50046	5.55237
4.50457	5.54753
4.50868	5.54269
4.51253	5.53805
4.51639	5.53341
4.52011	5.5288
4.52383	5.52418
4.52847	5.5181
4.53312	5.51202
4.53755	5.50589
4.54198	5.49977
4.54486	5.49564
4.54773	5.49152
4.5506	5.48732
4.55348	5.48311
4.55821	5.47604
4.56293	5.46896
4.56567	5.46455
4.5684	5.46013
4.57139	5.45509
4.57438	5.45004
4.57737	5.44482
4.58037	5.43961
4.58313	5.43467
4.58589	5.42972
4.58911	5.42368
4.59232	5.41763
4.59482	5.41281
4.59731	5.40799
4.60043	5.40173
4.60354	5.39548
4.60663	5.38866
4.60973	5.38185
4.61253	5.37513
4.61534	5.36841
4.61765	5.36252
4.61995	5.35663
4.62247	5.34973
4.62499	5.34283
4.62709	5.33688
4.62919	5.33093
4.63084	5.32582
4.63248	5.32071
4.63443	5.31428
4.63639	5.30786
4.63837	5.30068
4.64036	5.29351
4.64207	5.28675
4.64378	5.27999
4.64533	5.27337
4.64688	5.26674
4.64812	5.26068
4.64937	5.25461
4.65028	5.24964
4.6512	5.24467
4.65223	5.23826
4.65326	5.23184
4.65428	5.22463
4.6553	5.21742
4.65595	5.21215
4.6566	5.20688
4.65739	5.1996
4.65817	5.19232
4.65864	5.1858
4.6591	5.17929
4.65935	5.17417
4.65959	5.16905
4.65976	5.16366
4.65992	5.15827
4.65996	5.15056
4.66	5.14286
4.6598	5.13485
4.65959	5.12683
4.65933	5.12141
4.65907	5.116
4.65862	5.10963
4.65818	5.10326
4.65765	5.09757
4.65712	5.09189
4.656	5.08286
4.65487	5.07384
4.65474	5.07161
4.64599	5.07185
4.64613	5.07363
4.63738	5.07341
4.63722	5.07204
4.62863	5.0732
4.62839	5.07212
4.61988	5.07298
4.61956	5.07208
4.61114	5.07277
4.61079	5.07182
4.6024	5.07256
4.60203	5.07155
4.59365	5.07235
4.59329	5.07124
4.65322	5.06281
4.65167	5.05401
4.6514	5.05249
4.65112	5.05095
4.65079	5.04914
4.65048	5.04747
4.65029	5.04645
4.65011	5.04542
4.64995	5.04453
4.64978	5.04364
4.64962	5.04274
4.64945	5.04183
4.64928	5.04087
4.6491	5.0399
4.64892	5.03893
4.64875	5.03796
4.64856	5.03695
4.64837	5.03593
4.6481	5.03441
4.64782	5.03293
4.64751	5.03124
4.64723	5.02968
4.64692	5.02802
4.64662	5.0264
4.6464	5.02521
4.64614	5.02378
4.64598	5.02288
4.64581	5.02198
4.64564	5.02105
4.64547	5.02011
4.64521	5.01874
4.64495	5.01731
4.64468	5.01584
4.64439	5.0143
4.64411	5.01279
4.64383	5.01127
4.64352	5.00959
4.64314	5.00755
4.64291	5.00633
4.64267	5.00505
4.6423	5.00354
4.64145	5.00199
4.64547	4.999
4.6508	4.99907
4.65352	4.99919
4.65622	4.99931
4.65758	4.9991
4.65894	4.9989
4.66024	4.99864
4.66156	4.99838
4.66308	4.99876
4.66432	4.99864
4.66536	4.99871
4.66639	4.99878
4.66743	4.99885
4.66846	4.99892
4.6699	4.99893
4.67134	4.99894
4.6728	4.99908
4.67414	4.99922
4.67509	4.99888
4.67604	4.99855
4.67868	4.99888
4.68131	4.99921
4.68263	4.99853
4.68394	4.99785
4.69037	4.9984
4.69679	4.99895
4.7057	4.99896
4.71461	4.99897
4.72265	4.99889
4.73069	4.9988
4.73755	4.99885
4.74441	4.99889
4.74941	4.99903
4.75441	4.99917
4.76096	4.99921
4.76751	4.99924
4.77406	4.99929
4.78061	4.99933
4.78684	4.9991
4.79306	4.99887
4.8019	4.99906
4.81074	4.99925
4.8203	4.99903
4.82986	4.99881
4.83653	4.99922
4.8432	4.99962
4.84977	4.99954
4.85633	4.99946
4.86553	4.9993
4.87472	4.99915
4.88061	4.99889
4.88649	4.99862
4.89273	4.99866
4.89897	4.99869
4.90521	4.99873
4.91145	4.99876
4.91664	4.99885
4.92183	4.99895
4.92682	4.99916
4.93182	4.99936
4.93682	4.99956
4.94182	4.99977
4.94851	4.99979
4.9552	4.99981
4.96137	4.99908
4.96753	4.99835
4.97482	4.99879
4.9821	4.99923
4.98762	4.99949
4.99315	4.99975
4.99891	4.99926
5.00467	4.99877
5.00971	4.9987
5.01476	4.99863
5.02246	4.9991
5.03016	4.99958
5.03583	4.99972
5.04151	4.99987
5.04717	4.99971
5.05284	4.99954
5.05851	4.99938
5.06418	4.99922
5.07021	4.99927
5.07625	4.99932
5.08141	4.99937
5.08657	4.99942
5.09173	4.99947
5.09689	4.99952
5.10243	4.99937
5.10796	4.99922
5.11349	4.99907
5.11903	4.99891
5.12583	4.99897
5.13263	4.99903
5.13943	4.99909
5.14624	4.99915
5.15128	4.99942
5.15632	4.99968
5.16155	4.99957
5.16679	4.99946
5.17203	4.99935
5.17726	4.99924
5.18387	4.99917
5.19047	4.9991
5.19687	4.99887
5.20328	4.99864
5.21067	4.99907
5.21806	4.99951
5.22332	4.99915
5.22858	4.99879
5.23384	4.99843
5.2391	4.99807
5.24677	4.99875
5.25445	4.99943
5.26211	4.99881
5.26978	4.99819
5.27589	4.99847
5.282	4.99874
5.28811	4.99901
5.29422	4.99929
5.30335	4.9994
5.31248	4.99952
5.3193	4.99955
5.32612	4.99958
5.33294	4.99961
5.33976	4.99965
5.34607	4.99951
5.35237	4.99937
5.36108	4.99924
5.36979	4.99912
5.37723	4.99909
5.38468	4.99905
5.39056	4.99915
5.39645	4.99926
5.40187	4.99916
5.4073	4.99906
5.41272	4.99918
5.41815	4.9993
5.42425	4.99937
5.43036	4.99945
5.4372	4.9993
5.44403	4.99916
5.45144	4.99904
5.45885	4.99892
5.46626	4.9988
5.47367	4.99868
5.47946	4.99837
5.48526	4.99805
5.4935	4.99859
5.50176	4.99913
5.50728	4.99929
5.5128	4.99945
5.51832	4.99961
5.52384	4.99977
5.52997	4.99975
5.53611	4.99973
5.54429	4.99941
5.55247	4.9991
5.56214	4.99949
5.5718	4.99987
5.57939	4.99947
5.58698	4.99906
5.5955	4.99927
5.60402	4.99947
5.61092	4.99942
5.61782	4.99938
5.62297	4.99937
5.62813	4.99937
5.63796	4.99946
5.64779	4.99956
5.65391	4.99969
5.66003	4.99982
5.66616	4.9991
5.67229	4.99837
5.67818	4.99888
5.68407	4.9994
5.69254	4.99924
5.70102	4.99909
5.70725	4.99917
5.71347	4.99926
5.71894	4.9995
5.72442	4.99974
5.72943	4.99944
5.73444	4.99914
5.73945	4.99883
5.74446	4.99854
5.74955	4.99877
5.75464	4.99901
5.75973	4.99924
5.76483	4.99948
5.772	4.99919
5.77917	4.9989
5.7842	4.99901
5.78923	4.99911
5.79426	4.99921
5.7993	4.99931
5.80579	4.99905
5.81229	4.99878
5.82003	4.99889
5.82778	4.999
5.83374	4.99878
5.83971	4.99855
5.84699	4.99894
5.85427	4.99933
5.86005	4.99921
5.86583	4.99908
5.87327	4.99919
5.88071	4.99929
5.88814	4.99934
5.89558	4.99939
5.90192	4.99946
5.90826	4.99953
5.91572	4.99956
5.92317	4.9996
5.92924	4.99924
5.93531	4.99888
5.94223	4.99916
5.94915	4.99943
5.956	4.99916
5.96285	4.99889
5.9697	4.99862
5.97655	4.99835
5.98204	4.99836
5.98753	4.99837
5.99427	4.99884
6.00101	4.99931
6.00968	4.9993
6.01835	4.99928
6.02703	4.99927
6.03571	4.99926
6.0436	4.99909
6.0515	4.99892
6.05699	4.99854
6.06247	4.99816
6.072	4.99861
6.08154	4.99906
6.08671	4.9991
6.09187	4.99914
6.09938	4.999
6.10689	4.99886
6.11263	4.99871
6.11838	4.99856
6.12572	4.99875
6.13306	4.99895
6.13945	4.9987
6.14583	4.99846
6.15234	4.99854
6.15886	4.99863
6.16549	4.99868
6.17212	4.99874
6.17883	4.99894
6.18555	4.99914
6.19548	4.99907
6.20542	4.99899
6.21223	4.99916
6.21905	4.99933
6.22507	4.99924
6.23108	4.99916
6.2371	4.99909
6.24311	4.99901
6.25053	4.99929
6.25794	4.99957
6.26385	4.99938
6.26976	4.99919
6.27566	4.99901
6.28157	4.99882
6.29092	4.99922
6.30027	4.99963
6.30966	4.99941
6.31905	4.99919
6.32421	4.99905
6.32938	4.9989
6.33515	4.99921
6.34093	4.99951
6.34603	4.99925
6.35114	4.999
6.35624	4.99874
6.36135	4.99848
6.36966	4.99888
6.37798	4.99927
6.38325	4.99924
6.38853	4.99921
6.39706	4.99908
6.40559	4.99896
6.41413	4.99884
6.42266	4.99871
6.43202	4.99872
6.44139	4.99873
6.44703	4.99862
6.45267	4.9985
6.45878	4.99815
6.46489	4.99781
6.4704	4.99805
6.47591	4.9983
6.48142	4.99855
6.48693	4.9988
6.49254	4.99894
6.49815	4.99907
6.50375	4.99921
6.50936	4.99934
6.51555	4.99893
6.52174	4.99852
6.52735	4.99888
6.53297	4.99923
6.53982	4.99928
6.54667	4.99932
6.55285	4.99904
6.55904	4.99875
6.56522	4.99847
6.5714	4.99818
6.57758	4.99804
6.58377	4.9979
6.59375	4.99822
6.60373	4.99854
6.60938	4.99904
6.61504	4.99953
6.62224	4.99941
6.62945	4.99929
6.63552	4.99911
6.6416	4.99893
6.64768	4.99874
6.65376	4.99856
6.66193	4.9989
6.67011	4.99924
6.67616	4.99936
6.68221	4.99948
6.69179	4.99894
6.70136	4.99839
6.70727	4.99836
6.71318	4.99833
6.71868	4.9981
6.72417	4.99787
6.72973	4.99805
6.73529	4.99823
6.74085	4.99841
6.74642	4.99859
6.75631	4.99866
6.76621	4.99873
6.77314	4.99864
6.78005	4.99854
6.78697	4.99844
6.79389	4.99835
6.80108	4.99832
6.80827	4.9983
6.81546	4.99828
6.82265	4.99826
6.83251	4.99813
6.84238	4.99801
6.84805	4.99808
6.85373	4.99816
6.8602	4.99817
6.86667	4.99819
6.87314	4.99822
6.87961	4.99824
6.8864	4.99862
6.89319	4.999
6.90168	4.99897
6.91017	4.99893
6.91517	4.99845
6.92017	4.99796
6.92516	4.99748
6.93016	4.99701
6.93854	4.99764
6.94693	4.99827
6.96014	4.99875
6.97336	4.99923
6.97951	4.99935
6.98567	4.99946
