4.38819	5.26064
4.38602	5.26534
4.38384	5.27005
4.38092	5.27431
4.37797	5.27834
4.37494	5.28273
4.37242	5.28718
4.36859	5.2964
4.36476	5.30563
4.35952	5.30785
4.35666	5.3129
4.35083	5.3204
4.34504	5.32787
4.33972	5.33611
4.3344	5.34433
4.33004	5.34708
4.326	5.34992
4.31891	5.35669
4.31181	5.36346
4.3093	5.36846
4.30675	5.37348
4.30176	5.37558
4.29856	5.37926
4.29287	5.38066
4.28936	5.38439
4.28598	5.388
4.28275	5.39228
4.27967	5.39622
4.2765	5.4006
4.27079	5.40549
4.26575	5.41093
4.26008	5.41525
4.25478	5.41983
4.24808	5.4236
4.24289	5.42909
4.23774	5.43123
4.23307	5.43372
4.22539	5.43929
4.21771	5.44484
4.21241	5.44781
4.20712	5.45075
4.20186	5.45368
4.19658	5.45661
4.18876	5.45934
4.18206	5.46375
4.17697	5.46567
4.17199	5.46722
4.16645	5.4682
4.16225	5.47095
4.15516	5.47265
4.1487	5.47588
4.13924	5.47888
4.12981	5.48183
4.12212	5.48314
4.11505	5.48555
4.10869	5.48782
4.10236	5.49073
4.09686	5.49024
4.09162	5.48959
4.08454	5.4919
4.07745	5.4942
4.07037	5.49651
4.06328	5.49881
4.05782	5.50022
4.05236	5.50162
4.04693	5.50302
4.0415	5.50443
4.03589	5.50655
4.03041	5.50873
4.02368	5.51088
4.01689	5.51491
4.00874	5.51711
4.00045	5.52011
3.99127	5.52281
3.98256	5.52581
3.97724	5.52755
3.972	5.53005
3.96582	5.53231
3.95974	5.53547
3.95286	5.53889
3.94619	5.54323
3.94021	5.5468
3.93419	5.55123
3.92822	5.55462
3.92224	5.5591
3.91649	5.5638
3.91093	5.56904
3.90299	5.577
3.89506	5.58493
3.88799	5.59398
3.88092	5.60301
3.87697	5.60893
3.87319	5.61501
3.86925	5.62094
3.8654	5.6271
3.86149	5.63338
3.85775	5.64006
3.85437	5.64695
3.8512	5.65421
3.84842	5.66127
3.8459	5.66876
3.84359	5.67595
3.84166	5.68351
3.83958	5.69062
3.83794	5.69821
3.83647	5.70552
3.83555	5.71323
3.83496	5.72062
3.83487	5.72808
3.83525	5.73521
3.83612	5.74228
3.83755	5.74883
3.83969	5.75515
3.84261	5.76092
3.84655	5.76595
3.85297	5.76562
3.86008	5.76462
3.86768	5.76353
3.87394	5.76261
3.8822	5.76138
3.88849	5.76042
3.89398	5.75958
3.89959	5.75872
3.90528	5.75782
3.91145	5.75683
3.91846	5.75568
3.92573	5.75445
3.93286	5.7532
3.93974	5.75196
3.94727	5.75057
3.95464	5.74915
3.96133	5.74783
3.96814	5.74646
3.97503	5.74507
3.98195	5.74365
3.99004	5.74188
3.99823	5.74001
4.00344	5.73882
4.00868	5.7376
4.01471	5.73618
4.02073	5.73472
4.02741	5.73303
4.03416	5.73129
4.04105	5.72943
4.04874	5.72728
4.05376	5.72586
4.05879	5.72441
4.06639	5.72218
4.07398	5.71992
4.08131	5.71759
4.08862	5.71521
4.09562	5.71285
4.10281	5.71037
4.10995	5.7078
4.11807	5.70483
4.12293	5.70296
4.12786	5.70107
4.1339	5.69868
4.14009	5.69619
4.14506	5.69413
4.15008	5.69201
4.15622	5.68934
4.16244	5.68664
4.1673	5.68437
4.17217	5.68212
4.17706	5.67985
4.18194	5.67759
4.19042	5.67345
4.19941	5.66896
4.20408	5.66653
4.20883	5.66404
4.21432	5.66106
4.21987	5.658
4.22523	5.65491
4.23063	5.65175
4.23653	5.64824
4.24242	5.64471
4.25027	5.63989
4.25746	5.63534
4.26165	5.63254
4.26584	5.62975
4.27004	5.62694
4.27423	5.62414
4.27879	5.62105
4.28328	5.61799
4.29115	5.61229
4.29906	5.60649
4.30546	5.60151
4.31182	5.59643
4.31825	5.59125
4.32473	5.5859
4.32904	5.58228
4.33334	5.57855
4.33768	5.57478
4.34202	5.57095
4.34684	5.56669
4.35168	5.56232
4.3561	5.55816
4.36066	5.5538
4.36526	5.54933
4.36988	5.54479
4.37597	5.53867
4.38227	5.53227
4.38572	5.52868
4.38918	5.52502
4.39295	5.52092
4.39675	5.51676
4.4002	5.51291
4.40366	5.50902
4.40752	5.50449
4.41143	5.49978
4.41462	5.49591
4.41781	5.49198
4.42166	5.48708
4.42555	5.48208
4.42972	5.47655
4.43391	5.47085
4.43852	5.46444
4.44319	5.45763
4.44666	5.45243
4.45011	5.44709
4.45402	5.44093
4.45805	5.43443
4.46191	5.42795
4.46592	5.42096
4.46884	5.41582
4.47176	5.41063
4.47455	5.40539
4.47738	5.39999
4.48127	5.39215
4.48527	5.38367
4.48744	5.37889
4.48962	5.37404
4.49171	5.36908
4.49383	5.364
4.49651	5.3574
4.49923	5.35056
4.50122	5.34528
4.5032	5.3399
4.5051	5.33449
4.507	5.32886
4.50865	5.32371
4.5103	5.3185
4.51181	5.31372
4.51334	5.30893
4.51549	5.30111
4.5175	5.29338
4.51953	5.28524
4.5214	5.27723
4.52322	5.26903
4.52501	5.26081
4.52645	5.25302
4.52777	5.24473
4.52871	5.23828
4.52967	5.23165
4.53061	5.22439
4.53153	5.21691
4.53224	5.20881
4.53291	5.20017
4.53347	5.1924
4.53399	5.1847
4.5342	5.17618
4.53439	5.16631
4.53436	5.16066
4.53435	5.15495
4.53416	5.14818
4.5339	5.1412
4.53353	5.13503
4.53307	5.12858
4.53244	5.12139
4.53169	5.11403
4.531	5.10862
4.53024	5.1031
4.52905	5.09514
4.52778	5.08701
4.52684	5.08155
4.5258	5.07581
4.52451	5.06872
4.52322	5.06168
4.52209	5.05555
4.52096	5.0494
4.52007	5.04459
4.51918	5.03978
4.51812	5.03446
4.51691	5.02913
4.51606	5.02244
4.51578	5.01444
4.51913	5.00937
4.52265	5.00421
